BT79FIA,6922079.04
BT024EBU,30071.57
BT£51JRA,673.14
BT£4OT,6305.74
BT49GER,696570.43
BT6Q,7069.92
BT78GU,7132202.83
BT360W,55.01
BT624CCM,94.40
BT£5G,0220.08
BT62P,63.59
BT£31G,8.68
BT1HGB,4707.25
BT606XS,82.59
BT5V,8094.76
BT21KVI,90.29
BT970XJ,426917.56
BT9YP,97480326.11
BT£2CV,85660.73
BT911Y,7.31
BT£195F,18.80
BT99ACX,66.93
BT£5KP,16.35
BT5YGW,822.60
BT£96CA,81413948.38
BT76X,4.84
BT£2OX,31805.04
BT£7JA,848564.54
BT6TW,48.51
BT156Y,654211.75
BT8NJY,9244.44
BT154UIY,77333634.77
BT3X,72676.26
BT£19ORU,2533.17
BT5KQH,5001717.28
BT£9URY,3.37
BT57BEC,875.28
BT27QQH,1190692.05
BT132R,43.90
BT6F,6054.48
BT16J,75861.77
BT78WZ,102126.48
BT14JL,8451.35
BT£073TRL,1.81
BT£497TT,84097.02
BT£81W,480.78
BT550QG,9252.42
BT1OAX,38258.02
BT3XX,5.66
BT£002B,299420.52
BT£326VD,1429.74
BT£916GX,77.21
BT£56WZ,2130.59
BT86JIJ,051.08
BT£54ZY,82129.49
BT6RJ,817166.70
BT£109A,25498325.96
BT£7OCK,106.48
BT£6G,99150686.63
BT866I,65287163.01
BT£153RI,6876.53
BT74ED,90673839.55
BT£5CTC,8.77
BT£415NP,54220.69
BT£602B,2633663.98
BT£114P,99365.06
BT£41TYE,804.74
BT£67QB,0.33
BT49NW,12.07
BT98G,82744.13
BT£317VD,0.29
BT£83XEI,6351.84
BT£57FW,966946.94
BT£296WP,330840.43
BT£77JV,5975.84
BT44Y,7716034.75
BT67TAA,5.15
BT50X,410.23
BT541L,7.88
BT£897B,1420850.47
BT£595ZN,8.73
BT62N,447.47
BT277VKB,2.57
BT678I,183.35
BT£31A,601.55
BT58E,040.93
BT£470VQZ,74.60
BT£773D,111.12
BT691YO,422458.46
BT710OMJ,72.91
BT£3KGI,050.80
BT9COY,375334.64
BT820MRG,3716517.61
BT£036UG,229.05
BT501TN,01.82
BT8W,1913.30
BT£046O,68629.60
BT66GH,47.12
BT758J,5861.71
BT£364VJ,655.11
BT£57QG,7806.26
BT£120WX,9264644.80
BT£234N,6.84
BT56GXN,6141864.67
BT7ICQ,88603.39
BT£095IAC,861.51
BT£908LZX,37.72
BT£1CXL,8449.83
BT£2UQ,5793738.28
BT219Z,065253.18
BT£291IL,9881.62
BT£894NV,46878.45
BT£85FKD,96.57
BT5YQ,89754258.24
BT480JLK,9224892.33
BT3X,433.00
BT93YG,57420.48
BT0G,2.83
BT63YP,710206.40
BT£098WO,1236433.52
BT1R,756288.92
BT£3M,53638.80
BT12ZG,38389.19
BT£85JM,3519.47
BT£90K,6274217.37
BT£1Q,7.49
BT238IO,1411.97
BT832LY,98335623.10
BT£40H,7.68
BT20S,0247.29
BT£74TSL,33535.33
BT£510K,5.67
BT£62ZU,23.97
BT887YX,83948.48
BT£60EY,1836804.70
BT£4QP,0620280.40
BT0ZL,5.66
BT725O,4078063.50
BT7XA,3236656.23
BT£2JF,398894.35
BT45CY,74360.90
BT£4PW,7.10
BT08S,30930616.91
BT£7J,9371.53
BT458T,756.43
BT£822U,8.62
BT£9H,4744792.21
BT40PJH,9339795.29
BT8WH,3.78
BT1YI,983.48
BT£58SC,25.10
BT£033Z,479381.96
BT3ATM,49.14
BT3OHC,78389149.07
BT2UX,088.22
BT£01YF,127.83
BT84L,57.66
BT£8JW,4594017.03
BT218S,7261.66
BT129VFQ,7964664.33
BT22SP,07260984.88
BT£19X,7196810.48
BT0G,456.48
BT3WEY,130604.65
BT£3J,82232877.12
BT£3BN,4.88
BT£7H,40002532.82
BT33WDR,3.82
BT195UK,05506.44
BT820ZQ,63.30
BT£1PEZ,1.40
BT£504HC,83.47
BT78ENF,81127.09
BT49REN,3122304.18
BT£451RG,7530.17
BT£97VCP,3.47
BT20GL,1650.66
BT£60UXZ,27189.07
BT£792Y,73799946.25
BT398A,0.21
BT£193G,6815474.18
BT£3X,786.60
BT755AM,11193.35
BT282C,438.13
BT6DS,44866370.04
BT£89F,201709.89
BT204T,4.07
BT79IXY,1451216.43
BT5N,67.82
BT58ZG,2047.77
BT£1BG,12774924.97
BT£540G,2.06
BT46FCF,44028646.54
BT£5GZ,74258701.80
BT£88XD,68893.49
BT£66E,2462.13
BT£5AWE,76146473.53
BT837PH,384625.44
BT63LK,9202.62
BT£18GX,43813.98
BT0RC,413630.68
BT£01UNV,4581.31
BT400V,25156.45
BT£9SO,09946.03
BT785UPU,86596270.52
BT329P,80782.34
BT1BTO,886.12
BT£6ZNZ,2155.93
BT687X,5056390.19
BT£93JXP,1036.02
BT£072N,3.50
BT14JOH,7.91
BT£4N,17328269.97
BT£1AJ,0.47
BT£0I,5743.51
BT184KD,27.42
BT784R,57571.36
BT£7L,077231.17
BT£5ZTH,5.26
BT£2S,7086.55
BT11BK,2588612.95
BT£8TQX,51618412.71
BT£36K,4.93
BT3BH,4.38
BT04P,7759360.09
BT£5PS,7710289.12
BT£520G,9878.79
BT£088NFE,435.03
BT070SH,70.60
BT£653T,112.59
BT£499EWV,7726596.52
BT927B,504432.91
BT£324MK,9.34
BT434JHO,57371.78
BT2Y,56534602.14
BT£75SG,2685.33
BT£09BVV,18.48
BT9QN,1169564.87
BT£340KF,012754.80
BT£43K,39383149.26
BT676NCH,058191.75
BT£77YQ,69096251.13
BT423B,888962.63
BT0VK,4942.76
BT£506MWC,122749.27
BT07K,4920279.38
BT£451VI,0.76
BT£57WY,07.74
BT392L,50.42
BT0UIX,05177.92
BT312JN,06938282.79
BT£26C,6.76
BT5SAR,78560.33
BT£4YZN,1652.34
BT518L,1179956.11
BT£28MV,407.83
BT£14KP,807259.08
BT£9FK,76.27
BT£48SW,859754.97
BT338IC,2279796.59
BT£8TS,4157.10
BT2E,98377.41
BT£349EX,3044.57
BT£9C,736100.29
BT£52DQ,73453124.75
BT1F,42.50
BT63TCA,2.89
BT£5T,079.06
BT£064FQ,2618.98
BT20D,671.38
BT£719JMN,9753.51
BT7P,69.24
BT£363R,25089302.70
BT£282V,06927.83
BT£63LSU,5358917.01
BT31WI,04.47
BT181R,46500964.77
BT£179QU,5.17
BT£6EEI,43.02
BT4CU,49318054.65
BT9U,16.00
BT£53Z,328783.99
BT£08TJ,54152.54
BT£855B,31367.00
BT2A,06686332.33
BT£46DUV,29.26
BT06PLD,60468.83
BT£33L,37332.50
BT741I,30.75
BT451KIA,9.10
BT£087DSX,594.45
BT592PQQ,432910.21
BT281W,05143.22
BT£87D,3519.08
BT3AOA,95844.59
BT569DCW,05951546.26
BT£99UQC,362934.95
BT£9YK,93847602.24
BT£9ZPF,29913.39
BT£26PRN,43780.22
BT985JVS,5799968.00
BT£950URD,56994334.28
BT£153T,13580399.97
BT£9VR,7595.80
BT£3YO,0342951.46
BT3M,7.49
BT79HK,588.07
BT61EAY,6932.40
BT£820AO,7266.12
BT781A,3432.64
BT194QRZ,5.71
BT94LI,275.18
BT£35U,80199.44
BT8MBP,437067.91
BT£7X,0.28
BT146W,66239450.31
BT£165OP,6284538.38
BT£2N,40.92
BT2WBZ,4810707.22
BT£51GPD,441652.85
BT£40OZC,75966088.70
BT87N,1535626.89
BT84RM,4.78
BT£953D,883538.46
BT£38X,7.30
BT467WGH,64391875.18
BT3TU,85.32
BT£89R,6743359.06
BT02O,92350.94
BT£87C,4951859.10
BT532OU,0987.70
BT669FQO,327.10
BT£8E,34289.56
BT231GMC,4.15
BT£24U,4235805.97
BT£9PIQ,4.98
BT4ZD,966.89
BT3BX,9292.85
BT£0CJ,35766951.65
BT102V,80847209.05
BT7I,57.86
BT£88PCM,3.80
BT£3LNA,06756712.29
BT22TT,34190919.51
BT9VE,016.50
BT£9SFT,458.69
BT£6DAX,093013.00
BT£7SFB,1.22
BT£8AQ,7.46
BT12HZA,202705.89
BT9L,0071894.36
BT706FX,59435437.39
BT£5RGZ,7.72
BT64Q,07.00
BT£933A,89812.85
BT4HHZ,91.36
BT£66VC,27.06
BT6P,55.44
BT4SUB,958957.30
BT15KEB,02323.93
BT£88Z,848.20
BT8LY,2.77
BT£959J,86505.61
BT0Q,046.60
BT£587R,6.89
BT55A,85000.80
BT925MJW,1560385.74
BT£25L,8996486.55
BT71NZL,4371544.91
BT£20NH,62868.99
BT£30HO,0.27
BT565MGO,31916.03
BT59I,17923.14
BT603RT,313808.25
BT37D,984387.18
BT380S,5826.41
BT362WNL,89081171.67
BT787HWQ,849316.59
BT748UMB,18365791.92
BT3U,21.03
BT1YIH,8.40
BT£91RAH,6922.74
BT9MR,22359159.07
BT668GTD,18182.93
BT4X,750.67
BT2S,6.67
BT3OS,7585.31
BT74JRK,8903.38
BT932BPY,1107579.04
BT01G,98253221.24
BT94P,9313659.90
BT02XB,898.84
BT94J,69.29
BT£921AOV,4.84
BT083Z,6.87
BT£571BS,8375.69
BT67VO,84509.24
BT991T,063483.96
BT£1QEI,7206053.33
BT203N,56792.34
BT0COY,41.06
BT4K,6807914.68
BT4W,1141.46
BT73Y,5419433.69
BT52PWR,72891670.75
BT£25LQM,91182156.69
BT87G,30755.71
BT£061GDW,86102331.61
BT£31M,97185.90
BT82WZE,78583460.95
BT£2O,4.04
BT£2ZF,0395.28
BT£92MNA,9332.34
BT673AN,88.90
BT£86AB,6077949.16
BT5ILW,359556.70
BT963QOH,6.54
BT£1NIC,01.44
BT£541RXY,6519.85
BT£8ZMQ,882902.00
BT£875WBN,01.91
BT81DU,4935509.97
BT£53UR,4575509.97
BT£65JFY,2623724.07
BT£3L,1297.64
BT748QZ,022.00
BT£50MG,7327.71
BT8BML,283.44
BT0JG,6.98
BT3FM,7.91
BT5KZE,720476.44
BT08SK,56772.66
BT£2WZO,81719770.97
BT£32LJ,6498295.63
BT£83A,2.15
BT426L,66064.72
BT£7NO,4.17
BT277BH,0.62
BT£15VTV,10766.27
BT£3XBX,4005.04
BT29FP,174783.99
BT£24V,180.34
BT74G,083250.87
BT97GBJ,730.73
BT£5D,23675778.39
BT£59JB,267.45
BT£86HL,5346.39
BT£425XWU,5052047.66
BT918GJG,2.37
BT7P,4.80
BT63ZD,9128.80
BT£3ILU,67.68
BT£002SB,302.15
BT104NMU,124.23
BT£730B,0.32
BT5ZNH,0110.14
BT427IB,10828419.70
BT8HQS,0085.91
BT573OCF,6471739.53
BT£6HW,6.38
BT£536ED,50054634.90
BT5ATG,09601590.94
BT497XW,231.96
BT06K,05957.73
BT£031YJO,10.88
BT36FDR,7257.75
BT3OV,37586685.48
BT427PAZ,8464.43
BT£99GVI,346962.69
BT342T,20.36
BT6S,947725.99
BT550AD,429828.14
BT£749U,5.29
BT6YI,028148.25
BT1FD,855298.99
BT094MIG,3228.49
BT24A,2.33
BT£92DY,0580.91
BT£046TS,73.16
BT£62J,17.49
BT£705C,46960010.64
BT09KB,957552.48
BT59CT,72636.18
BT912IPF,0890953.18
BT418O,9.74
BT629KRY,198952.18
BT82RP,8252812.76
BT£599IS,3525.63
BT813MYU,3840265.11
BT£0B,8.69
BT£9YA,88828753.85
BT£34E,12.39
BT630O,18.49
BT£1OC,8404738.71
BT08ON,26460.37
BT£78R,1767.07
BT77TR,953551.28
BT£05LB,011363.72
BT£1K,842618.03
BT7JHK,1596.34
BT£923A,04187.86
BT71Z,7755.18
BT£716YL,9.70
BT£6YD,07417.11
BT29I,888172.47
BT648EVH,9779.71
BT£149SEC,1.70
BT£0GNL,976.31
BT£49KT,05323.50
BT11H,440754.61
BT£501Z,57222773.57
BT11LMU,18699963.44
BT£6I,6719.55
BT£39TCL,084.01
BT4DH,306.26
BT£35I,506853.43
BT£22E,33.24
BT£196FDR,301.73
BT724I,45.76
BT237GA,35780848.51
BT£545W,22.46
BT£2GH,628712.72
BT4I,76.31
BT£1GF,31866312.15
BT£2JKR,60.34
BT£211JL,96417490.35
BT£19NT,5.14
BT£3M,38215040.50
BT3Q,5794.27
BT£77R,5.04
BT£076J,3716.03
BT£032RHB,47901418.98
BT£47PR,1133303.24
BT£029T,741.27
BT£2KRV,35320560.40
BT£941K,59988217.12
BT£54NN,82676752.39
BT£113JNH,03308.43
BT253DAP,686345.20
BT8S,064.18
BT£594DLP,7.54
BT78C,803441.59
BT£58NA,092.40
BT£4ZJH,98.91
BT65DQ,89.77
BT£011GMV,48673.85
BT9ZP,2637.29
BT£67K,017516.47
BT£644FV,905.76
BT890JO,14.04
BT£409MA,562612.89
BT987EUG,806.61
BT£69KII,03504491.74
BT£49O,638.07
BT582MXV,12.43
BT0FF,00930119.38
BT£94TUW,16.23
BT391OWH,4.97
BT9XQP,83853.30
BT£450C,022395.06
BT360OL,6477.47
BT£91Y,56573001.18
BT£61V,7.58
BT9Q,43792939.99
BT41IMI,10.24
BT785CPG,6951.98
BT£3L,06.73
BT£58QE,4551.31
BT£7OI,98.59
BT£1IMC,25102.63
BT967YIU,32651403.44
BT£30DPD,1345539.01
BT£76UJ,4.16
BT£8L,8303.22
BT£46U,6188014.08
BT688VH,50.02
BT23BKE,24633339.74
BT626RSH,0.61
BT£319JTY,70844346.68
BT71MD,375834.43
BT£7Q,69281643.13
BT£247ZM,5758.33
BT£992B,561248.29
BT£95QT,59.21
BT4Z,5951.61
BT579UC,5938.39
BT213I,09.28
BT796OPE,5.67
BT£3XDG,5219.65
BT£269XFR,209.33
BT£38DQ,983.52
BT£631PN,0346.07
BT£4P,34.72
BT4K,831.46
BT92HQ,996503.46
BT93KQ,8855911.49
BT50AYA,289.88
BT13LSW,48191.18
BT£7HA,25045541.43
BT£405TME,1625.78
BT£803C,96.32
BT£8XE,85.97
BT£7C,525299.97
BT0I,51312308.47
BT873DRT,57811709.14
BT£470GL,5580364.03
BT£50K,07572780.12
BT£343OMH,8156903.62
BT£625HHK,73107.09
BT£90NU,4.71
BT£963XV,699.54
BT67ZF,62511136.42
BT£825XNC,68443221.74
BT938JE,79722.93
BT06HAS,54775.82
BT5OKL,4583819.55
BT£4R,365.27
BT£74UKY,21431.22
BT£08IRU,1220804.97
BT£61CEW,635.63
BT1B,28972200.20
BT230G,29.96
BT£3ZGF,89994.59
BT43S,51514.06
BT816MFF,9.97
BT£7AZ,1920490.14
BT£86PD,3147.24
BT1VUW,52697899.43
BT£2AJ,0.57
BT214UTD,2515.69
BT£660OG,797662.07
BT£7AFD,8266.36
BT65XD,0154109.48
BT87S,663.36
BT81QRN,26938524.80
BT49D,85.47
BT£55Q,68.94
BT£67Z,146625.28
BT619TC,44375.00
BT5Z,360462.14
BT£67NKW,2.39
BT£1XUY,74457.88
BT1D,5353434.31
BT47COT,501546.29
BT£078WQ,918.38
BT47B,808.05
BT67JU,176992.23
BT74UNT,6402397.25
BT8YO,391.85
BT£0R,12806.92
BT690VO,6008.42
BT45FRL,122085.80
BT894BG,5895644.44
BT770LO,3971077.16
BT18L,1462.86
BT£847NA,5127.74
BT£1NM,3.00
BT5JZE,8.48
BT365JP,185389.79
BT£343CK,93553.45
BT5LQK,5.63
BT26UF,90858281.53
BT86QQ,74741.44
BT£340IRM,670567.09
BT31BD,32162.81
BT£6AL,2.86
BT£887UVH,50969901.74
BT£37X,895836.79
BT£2VDK,776609.93
BT£58XPL,97.53
BT771XTS,49694246.71
BT0RL,9178.75
BT807CT,430997.51
BT820NFN,29379257.44
BT£0KHX,756855.21
BT£0DU,561.03
BT£7SMN,485.17
BT102VTX,0471.71
BT£284CB,416.58
BT£97VX,789503.98
BT£48JQO,85260615.14
BT161SZ,97407685.17
BT07LY,5168.80
BT£02EFA,5916298.99
BT£731LMT,339628.29
BT5LNV,23436.17
BT£605QH,43.57
BT£862HO,62748220.76
BT£156U,5992407.16
BT£139JQ,84738146.73
BT£691A,68585747.96
BT8LIL,4.95
BT39TI,70.14
BT7U,5052718.35
BT42S,31500.50
BT£921K,51880540.74
BT26S,6312640.88
BT£5G,62208364.54
BT£90GNS,2747.15
BT36ZGO,549448.82
BT£848ZRW,8337.86
BT£29M,3157.40
BT£26DYK,928.75
BT£06FY,544192.56
BT£4O,2325219.21
BT£17YLR,236.24
BT£7V,6726663.73
BT£11XSO,034.96
BT£55SCP,4326301.62
BT091DD,428.00
BT320I,3079847.40
BT£0UO,230.94
BT£27HUM,62753299.29
BT17DL,452650.71
BT£7IK,27.94
BT£161S,54244.86
BT£5LUN,49.61
BT£2JOM,79367.41
BT9D,1.45
BT251S,110988.27
BT£865OJH,5923.08
BT4O,98846079.78
BT8H,8.64
BT5IT,94483397.91
BT£899GIO,0.46
BT48EAE,8953988.29
BT£6XK,2333222.40
BT329AP,320.98
BT9EF,935287.93
BT£00BMZ,9641.37
BT3C,5.33
BT3XDY,45457031.70
BT£39LR,4512693.98
BT£1ZHR,67.73
BT£24F,007605.72
BT£510W,567.61
BT211XE,0562.26
BT8QRD,75081.43
BT36AP,391.69
BT6O,537.40
BT£2C,845.85
BT2GC,636.19
BT£066RZD,5.42
BT7N,09234221.18
BT£74ZUZ,04389.16
BT40KJ,12643.55
BT£524J,2392116.56
BT618H,470.86
BT98OR,1012888.78
BT4SS,7.99
BT£39NAE,2650416.31
BT59BXR,26836.94
BT8F,5511.79
BT01A,8.67
BT01VHA,109490.18
BT874EJC,505.01
BT£93IZQ,34090562.97
BT89RKJ,4079.72
BT787DI,64415.33
BT8O,6929.12
BT£6W,71317.31
BT£203W,14.34
BT9J,64373199.82
BT82AH,127412.10
BT£726VBX,444.20
BT£219Y,557.76
BT£3RG,4775943.77
BT91CMU,84124553.88
BT4E,4080.16
BT957TCH,8250564.98
BT905J,769391.15
BT£0NRK,414.16
BT£1BJ,83.39
BT24ZQ,59.28
BT11NF,34.90
BT£5L,403.76
BT3EWP,083957.29
BT£79PQ,93683.51
BT£91G,32680.39
BT7X,17.64
BT£69O,040805.04
BT£34SG,469.72
BT92J,7897.23
BT£928NCT,31043402.05
BT273DB,3007.80
BT£51UW,17496312.22
BT£79JOH,120.27
BT£286G,6429.85
BT£25W,03784.96
BT9FG,451985.80
BT£3E,4380222.80
BT2F,576380.78
BT746QO,218107.25
BT£780UCM,75790.35
BT492LG,36545.38
BT£449G,848.27
BT£78BQ,31912.77
BT42FR,1782.03
BT£3FY,2170.12
BT£113H,68344899.42
BT£8NM,44.10
BT90A,0251975.99
BT026RMX,734.61
BT80QK,62902101.29
BT38IY,48.49
BT£259LW,5821907.53
BT46V,95411957.47
BT84TM,814205.71
BT10E,5807.90
BT£1KR,094.65
BT£35Y,12852.75
BT84S,81660.51
BT£1U,79331.60
BT£819D,4.40
BT87Y,05482.59
BT0T,59.97
BT£97B,83618.47
BT£27TR,79.26
BT612YHW,03.74
BT£54OYH,74.38
BT£602NU,6.45
BT0C,847796.27
BT£4MLR,73.25
BT988ZI,66.27
BT£96UNQ,1148.49
BT£101JP,148.71
BT111O,923346.82
BT£772T,86555986.28
BT£69AQ,388028.45
BT6ZBH,8496541.25
BT85BBN,87.90
BT5A,68506.28
BT64QR,7.91
BT£9Y,549445.33
BT£77TZZ,5741.01
BT908C,631.35
BT£960CR,51768104.92
BT£081EM,653.29
BT£6Z,60.47
BT£558JKP,1982531.13
BT31N,482190.66
BT£8HU,3538407.32
BT£6LV,69412.71
BT866XC,72072.22
BT97DII,9.55
BT£29IPC,295.00
BT265ATG,7628.68
BT615FP,3291546.68
BT£89M,63527.39
BT52HF,4545503.77
BT0O,8306.39
BT3DH,7477241.66
BT£51K,5.81
BT£3T,2942469.37
BT£8ZI,99508409.66
BT55RH,5.32
BT£8PKV,41870.86
BT£8Z,23413.39
BT£55A,2921.40
BT77KME,0731376.27
BT£464NCR,08165.42
BT£5VKY,83144077.64
BT£791WLY,0.15
BT£66WRY,0.97
BT£7HUD,032.03
BT441LMT,8081.42
BT£35FI,2776.77
BT£0WT,2.54
BT£10ZI,93772.17
BT£44AL,19653324.05
BT83AZE,1985637.67
BT414K,6.93
BT50YG,09873.37
BT95B,9079729.86
BT965P,2626.85
BT84MEH,535.09
BT£4BGZ,71335839.18
BT£506AY,637.75
BT£8SJ,84417285.43
BT£19RH,333.29
BT£117USW,48150.50
BT32QGQ,743.32
BT£430CW,867628.61
BT8IT,6.46
BT£37VGM,631.68
BT43HZ,81915760.64
BT£53BUJ,24524.25
BT405W,0.07
BT80B,303621.87
BT£34XD,95.01
BT£1ATZ,3196364.64
BT8F,4600983.44
BT3UW,54590447.55
BT2Q,2.20
BT£6XSZ,6593342.29
BT£5U,9830311.24
BT1V,64893.17
BT£59A,46821501.02
BT26ML,59505435.37
BT£974KI,2.47
BT£3IX,86.61
BT37IMV,7765661.03
BT11W,2472.13
BT29EI,996.70
BT6PQ,160260.14
BT223DR,15910.31
BT6SGQ,3712.43
BT£571A,78938.08
BT875G,0824.29
BT354L,1239909.07
BT£5OOO,51475097.92
BT£9J,489.44
BT5SO,5.85
BT£898YJ,668.25
BT£50K,07.52
BT£2O,7008.87
BT90T,294.30
BT5JE,53920.58
BT40V,82462572.67
BT£349LF,58.25
BT£9B,2170404.05
BT37TSB,54.60
BT£511C,97442629.66
BT670GD,057.80
BT144VG,701765.87
BT£29N,61305.22
BT£483L,8250107.30
BT732MP,5.09
BT36GVG,3652.05
BT£2NU,73650.40
BT£595TIR,966381.43
BT£778BH,29649.57
BT£675B,26318704.37
BT£371AR,1842.60
BT£706T,6.43
BT9NC,1146.16
BT480M,963.67
BT29I,52176.38
BT27O,58837130.30
BT549PX,3863355.98
BT£7TWI,639.60
BT403E,8305805.79
BT£344HK,08018707.41
BT£754LDK,60290369.27
BT4BC,44182158.90
BT8F,3034780.52
BT£018UQP,663.60
BT£52ZYO,4.50
BT£3UC,51.98
BT0I,150.65
BT7T,226.90
BT£35QVK,383.18
BT£24P,2.24
BT£24PQ,14275.72
BT£771BK,82047.66
BT£20QW,2.93
BT797JUC,6789.50
BT£9RWL,399840.02
BT£59OQ,025.44
BT784RIB,64087219.91
BT£914FJ,847096.38
BT£2N,2119240.77
BT£2G,21205185.36
BT7UXB,59.46
BT£6VMM,109.74
BT5C,82135110.80
BT444V,828964.87
BT3D,369794.40
BT169M,728662.29
BT£1H,18061285.76
BT£9F,57357.47
BT£6LFY,8684472.02
BT£0HC,32.00
BT£165O,2.87
BT£97BJM,00.60
BT£375J,972.28
BT45R,87.72
BT£57BF,7715810.33
BT£4Z,08596743.34
BT£7B,7.55
BT£397BMO,043655.82
BT15HZ,665274.50
BT176NF,5.92
BT6IE,26.09
BT366Q,163.54
BT£89G,13.92
BT£379P,1.44
BT£0E,91539347.07
BT£855H,58150.01
BT£433EI,1102031.37
BT499KC,5.63
BT£65OU,924251.06
BT£3LN,8.27
BT9WNP,79155.97
BT£73T,504106.95
BT£512F,4.70
BT12HT,20.93
BT2TF,364.72
BT6ZI,740774.30
BT£575RMR,31129.01
BT£33X,58301.69
BT£3L,202745.80
BT£0KO,9625.73
BT678Y,1.63
BT£41EB,7.33
BT£626K,369344.26
BT£7YJO,8566.87
BT7N,284.29
BT88WIO,053.76
BT1R,13078.51
BT£55E,751254.96
BT£32XMO,392.68
BT£442TD,82.79
BT£44VIF,2584.53
BT£258CCH,7049.40
BT£544ED,47.61
BT9Q,73.21
BT71IVQ,9925.27
BT£8DE,444.72
BT72A,274115.71
BT5QLZ,67.98
BT5NBD,6.85
BT65I,69970719.91
BT7N,85343.79
BT£345GH,22641382.40
BT£6ALX,1700.62
BT57M,20.99
BT9OLL,51.80
BT£627E,52801718.54
BT078X,22.14
BT£009B,60816.30
BT344DQP,49.11
BT0DIG,8678.18
BT53D,59820240.62
BT61C,01.29
BT£1DLW,26993.19
BT483TA,6.23
BT£7GT,389.17
BT£820QS,03895.90
BT14YCD,936.81
BT07PV,508220.79
BT£0Z,178.24
BT4MUQ,756.43
BT8ZSS,0.50
BT867DJB,05.00
BT808I,4.86
BT3SPE,5538.48
BT213JOU,01.18
BT£244SI,1.59
BT23IS,11214.24
BT£468A,46.46
BT93OX,584581.48
BT£37CC,33.59
BT016IT,7.26
BT£2NH,88.04
BT£68B,71099720.77
BT864H,391796.09
BT£1Y,330232.76
BT£013L,27213093.67
BT3EFQ,89.46
BT£96JFQ,95968.03
BT£2WIR,32.84
BT£11F,286.60
BT£677BE,9024.12
BT432YJ,644093.09
BT0CL,82243396.40
BT235G,222.56
BT£77EZ,0885.14
BT26ME,09845764.77
BT6A,8655.29
BT£44W,320.07
BT£330BR,74888.17
BT6ISM,04.63
BT£1Y,0.07
BT£105GZ,2.39
BT£110I,21642680.99
BT£9LV,65748.99
BT£497NW,20.23
BT305R,92.28
BT£749K,6724276.76
BT£668IU,48.77
BT£448TBI,9942.40
BT£030U,92516.94
BT£519CW,45.71
BT189LM,140244.95
BT£1KX,45.19
BT£1CE,38793.15
BT£1AKN,85067977.89
BT£3J,83.20
BT£142QIR,3340.63
BT004SO,538.28
BT267LYW,81112.93
BT1GFR,83.50
BT£641XX,20484124.72
BT225MVL,3.65
BT634R,8.93
BT£0M,4402965.37
BT£97W,443418.30
BT39QP,3709004.78
BT£9P,7635392.25
BT£506YA,74427.58
BT380JCL,69825725.18
BT85QTF,673.95
BT£940P,6.54
BT£53TD,60.71
BT73I,39154358.87
BT210JV,8210.16
BT£636QBZ,684.08
BT26N,565.79
BT£0XHO,87.15
BT£03DH,8969233.20
BT£349DPU,70.58
BT£54RC,50096.26
BT51G,95225.91
BT£308LDW,33.73
BT574QVU,7593366.17
BT0YO,89053.67
BT389L,5.95
BT4QQ,16272.51
BT£80UOM,0747.51
BT6O,8997.51
BT£585ML,1.56
BT993LIK,601.95
BT3UJP,44.99
BT30HBE,284.78
BT465KHE,52165850.28
BT£8PF,468.11
BT£4DGN,339.09
BT016W,6454.94
BT£085JT,98448.82
BT1DMJ,6471.91
BT050C,06024841.18
BT232A,10164785.31
BT8N,66103521.88
BT75Q,88.16
BT£28LI,37415279.26
BT2L,6639.40
BT28D,31163.52
BT46N,684218.80
BT£389DR,5.37
BT702FG,93.31
BT£649TDP,952200.52
BT904MXC,89604546.32
BT£0X,10950.88
BT5L,6.98
BT£4VXD,8821.02
BT£876S,086257.22
BT£5JU,59539.17
BT500JA,56.68
BT£8I,1.75
BT954EY,3759.03
BT£23W,6903.70
BT1NYU,3053174.36
BT£076TEH,434.08
BT£1EPE,87.38
BT£82CE,13092.02
BT739UUH,7848.03
BT£829K,2491.83
BT543S,80.41
BT688STZ,6444566.36
BT772FX,6310.94
BT£1PE,26776049.23
BT£5AA,2.31
BT37VQQ,74.67
BT£74CF,722.65
BT76FJ,4125459.88
BT£035Z,03.05
BT£5AB,72591.01
BT£5I,93.56
BT£65HV,06704.32
BT£9KE,4753637.66
BT£28X,54.60
BT700BX,06502.33
BT675EI,420.06
BT£13D,83.11
BT68BOF,763.30
BT£0L,8.75
BT24HUL,8.05
BT£3AZS,6778994.25
BT£86MLF,31555.12
BT79R,8639077.30
BT£498V,77185.26
BT£1YFE,71.40
BT23L,3.80
BT£133I,61.12
BT£3L,19708.11
BT972L,40396852.40
BT£44ZJW,5.84
BT016L,70207.00
BT954GQ,025.13
BT£03DQ,80341432.85
BT94GN,458343.98
BT947G,1526030.11
BT£593X,625.52
BT16WWC,927786.86
BT£809OW,18172322.85
BT5US,4651.13
BT£81U,456532.88
BT£3VVR,537385.36
BT725GK,343576.74
BT89DBP,905.64
BT£12EHM,192974.15
BT118JXO,375928.22
BT£27RX,833217.04
BT34JCF,7948.79
BT£395DSX,9520.37
BT£77CNK,38658693.56
BT£94KW,64847671.57
BT£648R,68.75
BT16K,29739.94
BT£4J,8314824.23
BT44VWR,65266.42
BT674AAJ,486.54
BT318CXU,6724569.20
BT180DVX,2.69
BT£735UGM,4.36
BT4F,110723.98
BT£645QJH,9.99
BT01A,1773.22
BT£746AOJ,8670034.94
BT263V,17387.13
